day,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex.1,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,rainy_day
2010-11-02,24.0,19.0,0.0,4.3,5.0,3.1666666666666665,15.0,20.625,22.25,22.708333333333332,21.541666666666668,6.875,91.08333333333333,95.04166666666667,0.5499999999999999,1009.2083333333334,21.041666666666668,5.375,253.125,4.625,1
2010-11-03,28.0,17.0,0.0,8.7,5.0,3.75,7.0,20.708333333333332,23.833333333333332,24.416666666666668,22.583333333333332,6.25,69.79166666666667,90.375,0.1708333333333333,1011.5416666666666,22.041666666666668,5.833333333333333,99.20833333333333,3.8333333333333335,1
2010-11-04,27.0,20.0,0.0,8.7,5.0,3.75,0.0,20.583333333333332,24.083333333333332,24.541666666666668,23.166666666666668,8.5,65.33333333333333,87.41666666666667,0.0375,1011.875,22.5,5.541666666666667,76.66666666666667,5.666666666666667,1
2010-11-05,27.0,18.0,0.0,7.2,5.0,3.5,0.0,20.833333333333332,23.416666666666668,23.541666666666668,22.5,9.375,70.20833333333333,91.0,0.13333333333333333,1011.2916666666666,21.958333333333332,7.25,37.083333333333336,5.958333333333333,1
2010-11-06,25.0,19.0,0.0,7.2,5.0,3.7916666666666665,0.0,19.416666666666668,22.166666666666668,22.666666666666668,21.625,11.791666666666666,57.708333333333336,88.33333333333333,0.02916666666666667,1009.7916666666666,21.291666666666668,7.416666666666667,120.0,7.166666666666667,1
2010-11-07,22.0,17.0,0.0,5.7,4.0,3.0,0.0,17.708333333333332,19.5,19.958333333333332,19.375,16.583333333333332,65.33333333333333,91.04166666666667,0.37916666666666665,1007.0,19.041666666666668,4.875,311.25,11.291666666666666,1
2010-11-08,26.0,17.0,0.0,7.2,5.0,3.25,8.0,18.541666666666668,20.791666666666668,21.0,20.333333333333332,17.166666666666668,66.79166666666667,90.29166666666667,0.3,1007.6666666666666,20.166666666666668,5.916666666666667,180.54166666666666,10.583333333333334,1
2010-11-09,26.0,18.0,0.0,7.2,5.0,3.375,15.0,20.666666666666668,23.291666666666668,23.916666666666668,22.208333333333332,13.583333333333334,76.625,92.0,0.075,1012.5416666666666,21.875,4.0,121.66666666666667,8.708333333333334,1
2010-11-10,27.0,20.0,0.0,7.2,5.0,3.5416666666666665,23.0,20.875,24.583333333333332,25.0,23.291666666666668,9.125,67.75,87.58333333333333,0.18333333333333335,1013.4166666666666,22.833333333333332,7.916666666666667,80.75,6.208333333333333,1
2010-11-11,26.0,18.0,0.0,8.7,5.0,3.625,30.0,20.625,23.333333333333332,23.708333333333332,22.416666666666668,8.333333333333334,42.583333333333336,89.70833333333333,0.35833333333333334,1012.4166666666666,21.958333333333332,7.958333333333333,140.58333333333334,5.0,1
2010-11-12,27.0,18.0,0.0,7.2,5.0,3.625,38.0,20.333333333333332,23.541666666666668,23.958333333333332,22.458333333333332,9.0,73.41666666666667,88.70833333333333,0.09999999999999999,1010.125,22.0,6.5,126.83333333333333,5.583333333333333,1
2010-11-13,27.0,18.0,0.0,5.7,5.0,3.375,45.0,20.791666666666668,23.75,24.25,22.75,8.458333333333334,82.75,89.95833333333333,0.049999999999999996,1009.6666666666666,22.291666666666668,6.125,100.08333333333333,5.041666666666667,1
2010-11-14,27.0,20.0,0.0,7.2,5.0,3.7083333333333335,53.0,20.041666666666668,23.25,23.541666666666668,22.541666666666668,11.375,63.5,87.20833333333333,0.0375,1012.2916666666666,22.25,6.25,107.75,7.541666666666667,1
2010-11-15,26.0,19.0,0.0,8.7,5.0,3.6666666666666665,60.0,20.375,23.125,23.458333333333332,22.375,11.125,70.0,89.75,0.075,1013.125,21.916666666666668,5.083333333333333,85.375,7.458333333333333,1
2010-11-16,26.0,18.0,0.0,7.2,5.0,3.5416666666666665,68.0,19.875,22.625,23.083333333333332,21.916666666666668,13.791666666666666,77.54166666666667,88.83333333333333,0.07083333333333333,1011.0,21.791666666666668,5.291666666666667,43.333333333333336,9.833333333333334,1
2010-11-17,25.0,20.0,0.0,4.2,5.0,3.1666666666666665,76.0,20.333333333333332,22.083333333333332,22.708333333333332,21.5,17.833333333333332,90.04166666666667,93.08333333333333,0.05416666666666667,1010.4166666666666,21.416666666666668,5.25,114.875,12.5,1
2010-11-18,26.0,19.0,0.0,7.2,5.0,3.5416666666666665,83.0,19.833333333333332,22.541666666666668,22.625,21.958333333333332,15.458333333333334,80.45833333333333,90.04166666666667,0.041666666666666664,1012.375,21.583333333333332,5.0,106.45833333333333,10.875,1
2010-11-19,27.0,19.0,0.0,8.7,5.0,3.6666666666666665,91.0,19.041666666666668,22.166666666666668,22.25,21.666666666666668,12.791666666666666,70.20833333333333,86.83333333333333,0.0,1012.2083333333334,21.458333333333332,5.0,96.29166666666667,8.791666666666666,0
2010-11-20,27.0,18.0,0.0,8.7,5.0,3.7916666666666665,98.0,17.041666666666668,21.875,22.125,21.625,11.875,38.166666666666664,78.20833333333333,0.0,1010.375,21.041666666666668,8.166666666666666,96.16666666666667,7.208333333333333,0
2010-11-21,27.0,15.0,0.0,8.7,6.0,3.875,100.0,17.125,21.958333333333332,22.333333333333332,21.5,12.0,37.125,79.75,0.0,1009.5416666666666,20.833333333333332,7.333333333333333,122.5,7.0,0
2010-11-22,27.0,17.0,0.0,7.2,5.0,3.5833333333333335,87.0,19.708333333333332,22.833333333333332,23.125,22.166666666666668,12.333333333333334,77.29166666666667,88.125,0.041666666666666664,1009.0416666666666,21.666666666666668,5.0,113.95833333333333,8.25,1
2010-11-23,28.0,19.0,0.0,7.2,5.0,3.5833333333333335,79.0,19.708333333333332,23.083333333333332,23.416666666666668,22.375,11.166666666666666,69.91666666666667,86.25,0.008333333333333333,1009.7916666666666,22.166666666666668,5.125,113.70833333333333,7.458333333333333,1
2010-11-24,27.0,18.0,0.0,7.2,5.0,3.5833333333333335,72.0,18.916666666666668,22.333333333333332,22.416666666666668,21.833333333333332,12.708333333333334,69.20833333333333,85.95833333333333,0.004166666666666667,1011.6666666666666,21.416666666666668,5.25,81.70833333333333,8.166666666666666,1
2010-11-25,25.0,19.0,0.0,8.7,5.0,3.6666666666666665,64.0,18.875,21.416666666666668,21.833333333333332,21.0,12.583333333333334,60.333333333333336,88.08333333333333,0.0,1011.9583333333334,20.708333333333332,6.5,71.91666666666667,8.875,0
2010-11-26,20.0,17.0,0.0,4.2,4.0,2.625,57.0,17.291666666666668,19.083333333333332,19.083333333333332,19.083333333333332,11.875,85.75,89.375,0.04583333333333334,1011.8333333333334,18.833333333333332,6.458333333333333,42.416666666666664,7.583333333333333,1
2010-11-27,24.0,16.0,0.0,7.2,4.0,3.4166666666666665,49.0,16.541666666666668,20.125,20.208333333333332,19.875,10.458333333333334,51.5,83.125,0.012500000000000002,1011.25,19.416666666666668,7.333333333333333,71.875,6.625,1
2010-11-28,25.0,16.0,0.0,8.7,5.0,3.6666666666666665,41.0,17.083333333333332,20.833333333333332,21.041666666666668,20.416666666666668,17.708333333333332,62.958333333333336,82.83333333333333,0.0,1011.625,20.25,7.333333333333333,84.41666666666667,11.458333333333334,0
2010-11-29,27.0,17.0,0.0,8.7,5.0,3.6666666666666665,34.0,17.166666666666668,21.25,21.458333333333332,20.958333333333332,18.75,43.5,81.95833333333333,0.0,1012.0833333333334,20.458333333333332,6.5,83.04166666666667,12.375,0
2010-11-30,26.0,17.0,0.0,7.2,5.0,3.5416666666666665,26.0,18.083333333333332,21.041666666666668,21.333333333333332,20.666666666666668,15.916666666666666,77.125,86.29166666666667,0.0,1011.2083333333334,20.583333333333332,5.0,69.58333333333333,10.958333333333334,0
2010-12-01,25.0,17.0,0.0,5.7,5.0,3.3333333333333335,25.0,18.875,21.125,21.5,20.666666666666668,15.75,82.5,89.95833333333333,0.049999999999999996,1010.75,20.541666666666668,5.333333333333333,67.54166666666667,11.291666666666666,1
2010-12-02,25.0,18.0,0.0,7.2,5.0,3.3333333333333335,18.0,19.208333333333332,21.583333333333332,21.833333333333332,21.041666666666668,16.0,74.70833333333333,90.29166666666667,0.07916666666666666,1010.9583333333334,20.875,4.666666666666667,77.58333333333333,11.5,1
2010-12-03,24.0,18.0,0.0,7.2,5.0,3.4166666666666665,11.0,18.25,21.333333333333332,21.541666666666668,20.833333333333332,14.916666666666666,72.45833333333333,87.95833333333333,0.004166666666666667,1011.2083333333334,20.333333333333332,5.25,69.75,10.416666666666666,1
2010-12-04,23.0,17.0,0.0,8.7,4.0,3.5,4.0,16.916666666666668,19.958333333333332,20.125,19.625,17.208333333333332,45.666666666666664,85.5,0.0,1009.9166666666666,19.333333333333332,9.166666666666666,38.875,11.75,0
2010-12-05,22.0,16.0,0.0,8.7,5.0,3.5,0.0,14.75,19.166666666666668,19.416666666666668,18.666666666666668,18.416666666666668,15.375,77.5,0.0,1008.625,18.291666666666668,10.0,34.5,12.208333333333334,0
2010-12-06,24.0,14.0,0.0,8.7,5.0,3.5,0.0,15.083333333333334,19.791666666666668,19.708333333333332,19.5,14.541666666666666,25.833333333333332,77.5,0.004166666666666667,1008.5833333333334,18.916666666666668,9.791666666666666,138.70833333333334,10.458333333333334,1
2010-12-07,24.0,17.0,0.0,5.7,4.0,3.0416666666666665,4.0,16.791666666666668,19.625,19.875,19.375,13.708333333333334,65.33333333333333,85.66666666666667,0.041666666666666664,1007.875,19.125,8.458333333333334,326.2083333333333,9.333333333333334,1
2010-12-08,26.0,16.0,0.0,8.7,6.0,3.7083333333333335,11.0,18.083333333333332,21.416666666666668,21.5,21.0,12.666666666666666,53.958333333333336,85.0,0.041666666666666664,1007.7083333333334,20.5,7.333333333333333,278.1666666666667,7.916666666666667,1
2010-12-09,26.0,17.0,0.0,8.7,5.0,3.6666666666666665,18.0,18.541666666666668,22.083333333333332,22.166666666666668,21.5,11.416666666666666,61.958333333333336,85.0,0.09166666666666667,1008.7083333333334,21.166666666666668,7.583333333333333,266.125,7.0,1
2010-12-10,27.0,17.0,0.0,8.7,5.0,3.625,25.0,17.75,21.708333333333332,21.791666666666668,21.25,12.708333333333334,56.5,82.33333333333333,0.008333333333333333,1009.4583333333334,20.916666666666668,6.375,225.45833333333334,7.875,1
2010-12-11,27.0,17.0,0.0,8.7,5.0,3.6666666666666665,33.0,17.958333333333332,22.333333333333332,22.666666666666668,21.791666666666668,10.083333333333334,50.541666666666664,80.875,0.02916666666666667,1009.2083333333334,21.291666666666668,7.833333333333333,285.7916666666667,6.291666666666667,1
2010-12-12,26.0,17.0,0.0,8.7,6.0,3.7916666666666665,40.0,17.041666666666668,21.5,21.666666666666668,21.0,8.666666666666666,31.458333333333332,79.125,0.004166666666666667,1008.3333333333334,20.5,9.0,260.9583333333333,5.75,1
2010-12-13,28.0,15.0,0.0,8.7,6.0,3.875,47.0,17.708333333333332,22.833333333333332,23.333333333333332,22.25,4.5,40.458333333333336,77.45833333333333,0.041666666666666664,1009.8333333333334,21.583333333333332,8.375,124.375,2.9583333333333335,1
2010-12-14,26.0,19.0,0.0,8.7,5.0,3.5833333333333335,54.0,19.208333333333332,22.583333333333332,22.708333333333332,22.083333333333332,9.25,55.166666666666664,84.66666666666667,0.12083333333333333,1010.9583333333334,21.666666666666668,8.916666666666666,106.875,5.833333333333333,1
2010-12-15,27.0,19.0,0.0,8.7,5.0,3.5416666666666665,62.0,18.625,21.958333333333332,22.083333333333332,21.5,13.666666666666666,63.5,85.45833333333333,0.05000000000000001,1011.1666666666666,21.291666666666668,7.208333333333333,84.66666666666667,9.458333333333334,1
2010-12-16,26.0,18.0,0.0,7.2,5.0,3.4166666666666665,69.0,18.208333333333332,21.208333333333332,21.458333333333332,20.875,13.583333333333334,71.04166666666667,86.79166666666667,0.0625,1011.8333333333334,20.625,6.958333333333333,81.45833333333333,9.5,1
2010-12-17,26.0,17.0,0.0,8.7,5.0,3.375,76.0,17.791666666666668,20.916666666666668,21.125,20.5,11.875,64.125,86.91666666666667,0.08333333333333333,1012.2916666666666,19.958333333333332,6.375,70.41666666666667,7.666666666666667,1
2010-12-18,25.0,16.0,0.0,8.7,4.0,3.625,84.0,17.0,20.5,20.708333333333332,20.083333333333332,14.083333333333334,49.541666666666664,84.0,0.004166666666666667,1012.1666666666666,19.75,7.583333333333333,54.458333333333336,8.666666666666666,1
2010-12-19,25.0,14.0,0.0,8.7,4.0,3.5416666666666665,91.0,15.458333333333334,19.916666666666668,19.916666666666668,19.833333333333332,13.791666666666666,38.625,78.54166666666667,0.0,1013.3333333333334,19.041666666666668,7.75,61.916666666666664,9.083333333333334,0
2010-12-20,22.0,17.0,0.0,4.2,4.0,2.9166666666666665,98.0,17.458333333333332,19.166666666666668,19.333333333333332,19.041666666666668,16.791666666666668,85.125,91.125,0.016666666666666666,1014.3333333333334,18.833333333333332,4.791666666666667,57.375,11.666666666666666,1
2010-12-21,26.0,15.0,0.0,8.7,4.0,3.625,100.0,14.375,20.166666666666668,20.375,20.0,13.916666666666666,25.0,72.91666666666667,0.0,1013.2083333333334,19.208333333333332,7.916666666666667,50.375,8.583333333333334,0
2010-12-22,27.0,13.0,0.0,8.7,5.0,3.625,87.0,12.166666666666666,20.583333333333332,20.708333333333332,20.75,12.791666666666666,0.0,62.583333333333336,0.0,1011.2916666666666,18.25,10.0,52.166666666666664,7.666666666666667,0
2010-12-23,26.0,11.0,0.0,11.6,5.0,3.6666666666666665,80.0,12.083333333333334,20.0,20.5,20.125,13.916666666666666,1.125,64.20833333333333,0.0,1011.875,17.75,9.666666666666666,77.29166666666667,7.958333333333333,0
2010-12-24,26.0,12.0,0.0,11.6,4.0,3.625,73.0,12.625,19.541666666666668,19.75,19.625,13.25,4.75,69.625,0.0,1012.25,17.916666666666668,8.0,70.91666666666667,7.666666666666667,0
2010-12-25,26.0,12.0,0.0,11.6,4.0,3.625,66.0,13.375,19.583333333333332,19.791666666666668,19.625,13.416666666666666,24.833333333333332,72.375,0.0,1011.7916666666666,18.666666666666668,7.666666666666667,89.91666666666667,7.5,0
2010-12-26,26.0,13.0,0.0,11.6,4.0,3.7083333333333335,58.0,14.041666666666666,20.25,20.333333333333332,20.166666666666668,13.958333333333334,31.875,73.125,0.0,1012.4166666666666,19.083333333333332,6.5,94.75,8.25,0
2010-12-27,26.0,15.0,0.0,11.6,4.0,3.5833333333333335,51.0,13.916666666666666,19.75,19.958333333333332,19.791666666666668,14.291666666666666,35.625,74.33333333333333,0.0,1012.2916666666666,18.833333333333332,7.75,95.79166666666667,8.708333333333334,0
2010-12-28,26.0,15.0,0.0,11.6,4.0,3.625,44.0,14.791666666666666,19.958333333333332,20.208333333333332,19.833333333333332,16.125,40.958333333333336,76.625,0.0,1012.2916666666666,19.291666666666668,7.583333333333333,92.875,11.0,0
2010-12-29,26.0,16.0,0.0,11.6,5.0,3.625,36.0,16.291666666666668,20.791666666666668,20.958333333333332,20.375,14.666666666666666,47.875,79.54166666666667,0.012500000000000002,1012.2916666666666,20.125,7.875,93.70833333333333,9.875,1
2010-12-30,27.0,17.0,0.0,11.6,5.0,3.8333333333333335,29.0,15.625,21.416666666666668,21.458333333333332,21.291666666666668,12.916666666666666,24.75,74.29166666666667,0.0,1011.875,20.708333333333332,6.916666666666667,105.70833333333333,8.541666666666666,0
2010-12-31,29.0,17.0,0.0,11.6,5.0,3.8333333333333335,25.0,16.791666666666668,22.166666666666668,22.208333333333332,21.875,9.458333333333334,42.333333333333336,76.33333333333333,0.0,1010.8333333333334,21.25,7.5,85.0,6.041666666666667,0
2011-01-01,28.0,17.0,0.0,11.6,5.0,3.9166666666666665,15.0,16.333333333333332,22.125,22.166666666666668,21.833333333333332,10.5,43.333333333333336,73.41666666666667,0.0,1009.625,21.416666666666668,7.916666666666667,74.79166666666667,6.208333333333333,0
2011-01-02,28.0,16.0,0.0,11.6,6.0,4.0,7.0,16.333333333333332,22.708333333333332,23.125,22.166666666666668,12.083333333333334,28.666666666666668,72.125,0.0,1009.9166666666666,21.5,9.0,104.875,7.666666666666667,0
2011-01-03,26.0,18.0,0.0,10.2,5.0,3.8333333333333335,0.0,16.208333333333332,21.5,21.541666666666668,21.083333333333332,16.375,47.833333333333336,75.95833333333333,0.004166666666666667,1011.2916666666666,20.916666666666668,9.583333333333334,90.625,11.125,1
2011-01-04,26.0,16.0,0.0,10.2,5.0,3.7916666666666665,0.0,16.75,21.083333333333332,21.25,20.666666666666668,16.25,61.083333333333336,80.33333333333333,0.004166666666666667,1012.0416666666666,20.458333333333332,6.916666666666667,89.5,11.75,1
2011-01-05,26.0,18.0,0.0,8.7,5.0,3.3333333333333335,0.0,17.541666666666668,21.583333333333332,21.666666666666668,21.041666666666668,13.708333333333334,74.08333333333333,81.70833333333333,0.04583333333333334,1011.375,20.833333333333332,7.541666666666667,69.29166666666667,10.208333333333334,1
2011-01-06,27.0,17.0,0.0,10.2,5.0,3.7083333333333335,7.0,16.0,21.125,21.208333333333332,20.833333333333332,14.916666666666666,48.291666666666664,77.04166666666667,0.0,1011.6666666666666,20.583333333333332,7.666666666666667,61.708333333333336,10.333333333333334,0
2011-01-07,28.0,15.0,0.0,11.6,5.0,3.875,14.0,15.375,21.666666666666668,21.666666666666668,21.541666666666668,13.041666666666666,37.458333333333336,72.58333333333333,0.0,1011.125,21.0,7.5,44.958333333333336,8.291666666666666,0
2011-01-08,29.0,15.0,0.0,11.6,5.0,3.9166666666666665,21.0,15.291666666666666,22.208333333333332,22.458333333333332,21.916666666666668,14.75,24.916666666666668,70.79166666666667,0.0,1010.2083333333334,21.083333333333332,7.916666666666667,30.041666666666668,9.0,0
2011-01-09,29.0,15.0,0.0,11.6,6.0,3.875,29.0,12.166666666666666,22.166666666666668,22.416666666666668,22.416666666666668,14.916666666666666,2.0833333333333335,57.25,0.0,1010.375,20.791666666666668,9.0,29.833333333333332,9.125,0
2011-01-10,28.0,15.0,0.0,11.6,6.0,3.875,36.0,12.083333333333334,21.875,22.208333333333332,21.916666666666668,17.958333333333332,1.3333333333333333,56.833333333333336,0.0,1011.4583333333334,20.541666666666668,10.0,27.375,10.583333333333334,0
2011-01-11,28.0,14.0,0.0,11.6,5.0,3.7916666666666665,43.0,5.041666666666667,20.875,20.875,21.458333333333332,16.333333333333332,0.0,36.958333333333336,0.0,1011.625,19.541666666666668,10.0,70.83333333333333,9.5,0
2011-01-12,28.0,12.0,0.0,11.6,5.0,3.7916666666666665,51.0,3.6666666666666665,20.5,20.416666666666668,20.958333333333332,15.708333333333334,0.375,35.083333333333336,0.0,1011.9166666666666,18.916666666666668,10.0,46.333333333333336,9.5,0
2011-01-13,29.0,12.0,0.0,11.6,5.0,3.8333333333333335,58.0,8.583333333333334,21.416666666666668,21.416666666666668,21.958333333333332,14.708333333333334,0.0,47.083333333333336,0.0,1012.25,19.625,10.0,52.791666666666664,8.625,0
2011-01-14,29.0,14.0,0.0,11.6,5.0,3.8333333333333335,65.0,10.208333333333334,21.25,21.208333333333332,21.666666666666668,16.25,0.0,54.583333333333336,0.0,1013.0833333333334,19.958333333333332,10.0,73.33333333333333,10.291666666666666,0
2011-01-15,29.0,13.0,0.0,11.6,5.0,3.875,72.0,11.875,20.625,20.791666666666668,20.916666666666668,17.166666666666668,7.666666666666667,62.833333333333336,0.0,1013.7916666666666,19.916666666666668,9.583333333333334,90.0,10.833333333333334,0
2011-01-16,30.0,16.0,0.0,11.6,5.0,3.9166666666666665,80.0,14.791666666666666,22.416666666666668,22.583333333333332,22.5,12.583333333333334,28.625,67.95833333333333,0.0,1012.7083333333334,21.5,7.5,93.625,7.833333333333333,0
2011-01-17,31.0,15.0,0.0,11.6,5.0,4.125,87.0,14.958333333333334,23.333333333333332,23.833333333333332,22.958333333333332,9.208333333333334,33.416666666666664,65.625,0.0,1012.2916666666666,22.208333333333332,7.916666666666667,114.5,5.166666666666667,0
2011-01-18,29.0,16.0,0.0,11.6,6.0,4.0,94.0,12.125,22.791666666666668,22.958333333333332,23.041666666666668,13.208333333333334,3.5,54.5,0.0,1012.375,21.541666666666668,10.0,74.45833333333333,8.25,0
2011-01-19,30.0,14.0,0.0,11.6,6.0,3.9166666666666665,100.0,10.583333333333334,22.583333333333332,22.75,23.083333333333332,13.041666666666666,0.0,51.541666666666664,0.0,1011.7083333333334,20.625,10.0,87.375,8.166666666666666,0
